Date,Volume,Open,High,Low,Close,Finbert_positive,Finbert_negative,Finbert_neutral
2015-07-06 00:00:00+00:00,5866600.0,38.0,39.75,36.0,36.709999084472656,0.0,0.0,0.949039101600647
2015-07-07 00:00:00+00:00,7359000.0,37.720001220703125,37.810001373291016,36.0,36.619998931884766,0.0,0.0,0.949039101600647
2015-07-08 00:00:00+00:00,5387700.0,36.34000015258789,36.36000061035156,34.529998779296875,34.70000076293945,0.0,0.0,0.949039101600647
2015-07-09 00:00:00+00:00,3760100.0,35.099998474121094,35.52000045776367,33.9900016784668,34.5,0.0,0.0,0.949039101600647
2015-07-10 00:00:00+00:00,4472800.0,34.65999984741211,35.189998626708984,33.97999954223633,34.689998626708984,0.0,0.0,0.949039101600647
2015-07-11 00:00:00+00:00,4472800.0,34.65999984741211,35.189998626708984,33.97999954223633,34.689998626708984,0.0,0.0,0.949039101600647
2015-07-12 00:00:00+00:00,4472800.0,34.65999984741211,35.189998626708984,33.97999954223633,34.689998626708984,0.0,0.0,0.949039101600647
2015-07-13 00:00:00+00:00,7626000.0,35.59000015258789,37.5,35.5,36.77999877929688,0.0,0.0,0.949039101600647
2015-07-14 00:00:00+00:00,4653300.0,36.9900016784668,37.7400016784668,36.59999847412109,36.93000030517578,0.0,0.0,0.949039101600647
2015-07-15 00:00:00+00:00,13072800.0,37.97999954223633,38.20000076293945,37.02999877929688,37.5099983215332,0.0,0.0,0.949039101600647
2015-07-16 00:00:00+00:00,21348500.0,38.81999969482422,39.970001220703125,38.08000183105469,38.630001068115234,0.0,0.0,0.949039101600647
2015-07-17 00:00:00+00:00,45720200.0,39.41999816894531,40.20000076293945,38.18000030517578,38.38999938964844,0.0,0.0,0.949039101600647
2015-07-18 00:00:00+00:00,45720200.0,39.41999816894531,40.20000076293945,38.18000030517578,38.38999938964844,0.0,0.0,0.949039101600647
2015-07-19 00:00:00+00:00,45720200.0,39.41999816894531,40.20000076293945,38.18000030517578,38.38999938964844,0.0,0.0,0.949039101600647
2015-07-20 00:00:00+00:00,52286500.0,41.459999084472656,42.54999923706055,39.79999923706055,40.470001220703125,0.0,0.0,0.949039101600647
2015-07-21 00:00:00+00:00,32954600.0,41.08000183105469,41.11000061035156,39.119998931884766,39.34999847412109,0.0,0.0,0.949039101600647
2015-07-22 00:00:00+00:00,25363900.0,39.34999847412109,39.720001220703125,38.09999847412109,38.38999938964844,0.0,0.0,0.949039101600647
2015-07-23 00:00:00+00:00,19250200.0,38.7400016784668,38.75,36.93000030517578,37.0099983215332,0.0,0.0,0.949039101600647
2015-07-24 00:00:00+00:00,14274300.0,37.709999084472656,38.0,36.90999984741211,37.0,0.0,0.0,0.949039101600647
2015-07-25 00:00:00+00:00,14274300.0,37.709999084472656,38.0,36.90999984741211,37.0,0.0,0.0,0.949039101600647
2015-07-26 00:00:00+00:00,14274300.0,37.709999084472656,38.0,36.90999984741211,37.0,0.0,0.0,0.949039101600647
2015-07-27 00:00:00+00:00,16179900.0,36.77999877929688,37.380001068115234,36.220001220703125,36.38999938964844,0.0,0.0,0.9317811131477356
2015-07-28 00:00:00+00:00,18986000.0,37.18999862670898,38.0,36.83000183105469,37.59999847412109,0.0,0.0,0.8989822864532471
2015-07-29 00:00:00+00:00,11788400.0,38.02999877929688,38.09999847412109,37.619998931884766,37.95000076293945,0.0,0.0,0.8989822864532471
2015-07-30 00:00:00+00:00,13845100.0,38.040000915527344,39.0099983215332,37.71500015258789,38.45000076293945,0.0,0.0,0.9064921140670776
2015-07-31 00:00:00+00:00,12480600.0,39.13999938964844,39.20000076293945,38.220001220703125,38.70000076293945,0.0,0.0,0.9064921140670776
2015-08-01 00:00:00+00:00,12480600.0,39.13999938964844,39.20000076293945,38.220001220703125,38.70000076293945,0.0,0.0,0.9064921140670776
2015-08-02 00:00:00+00:00,12480600.0,39.13999938964844,39.20000076293945,38.220001220703125,38.70000076293945,0.0,0.0,0.9064921140670776
2015-08-03 00:00:00+00:00,15126600.0,39.25,39.880001068115234,38.900001525878906,39.38999938964844,0.0,0.0,0.9064921140670776
2015-08-04 00:00:00+00:00,10992200.0,39.90999984741211,39.90999984741211,38.43000030517578,38.95000076293945,0.0,0.0,0.9064921140670776
2015-08-05 00:00:00+00:00,9463100.0,39.70000076293945,39.880001068115234,39.16999816894531,39.27000045776367,0.0,0.0,0.9346005320549012
2015-08-06 00:00:00+00:00,7324100.0,39.630001068115234,39.7400016784668,38.54999923706055,38.84999847412109,0.0,0.0,0.9346005320549012
2015-08-07 00:00:00+00:00,8331300.0,39.040000915527344,39.22999954223633,38.59999847412109,39.130001068115234,0.0,0.0,0.9346005320549012
2015-08-08 00:00:00+00:00,8331300.0,39.040000915527344,39.22999954223633,38.59999847412109,39.130001068115234,0.0,0.0,0.9346005320549012
2015-08-09 00:00:00+00:00,8331300.0,39.040000915527344,39.22999954223633,38.59999847412109,39.130001068115234,0.0,0.0,0.9346005320549012
2015-08-10 00:00:00+00:00,7998900.0,39.43000030517578,39.68999862670898,38.77000045776367,39.04999923706055,0.0,0.0,0.9346005320549012
2015-08-11 00:00:00+00:00,8184000.0,38.93000030517578,39.27999877929688,38.720001220703125,38.84999847412109,0.0,0.9196739196777344,0.0
2015-08-12 00:00:00+00:00,21350600.0,38.54999923706055,38.58000183105469,37.0099983215332,38.18999862670898,0.0,0.9196739196777344,0.0
2015-08-13 00:00:00+00:00,7863500.0,38.400001525878906,38.4900016784668,37.43999862670898,37.619998931884766,0.0,0.9196739196777344,0.0
2015-08-14 00:00:00+00:00,6271100.0,37.4900016784668,38.18000030517578,37.380001068115234,38.13999938964844,0.0,0.9196739196777344,0.0
2015-08-15 00:00:00+00:00,6271100.0,37.4900016784668,38.18000030517578,37.380001068115234,38.13999938964844,0.0,0.9196739196777344,0.0
2015-08-16 00:00:00+00:00,6271100.0,37.4900016784668,38.18000030517578,37.380001068115234,38.13999938964844,0.0,0.9196739196777344,0.0
2015-08-17 00:00:00+00:00,4931700.0,38.29999923706055,38.75,37.70000076293945,38.72999954223633,0.0,0.9196739196777344,0.0
2015-08-18 00:00:00+00:00,4678800.0,39.0,39.0,37.869998931884766,37.9900016784668,0.0,0.9196739196777344,0.0
2015-08-19 00:00:00+00:00,6923400.0,37.869998931884766,38.09999847412109,37.02999877929688,37.18999862670898,0.0,0.9196739196777344,0.0
2015-08-20 00:00:00+00:00,10645700.0,36.84999847412109,37.34000015258789,35.880001068115234,35.97999954223633,0.0,0.9196739196777344,0.0
2015-08-21 00:00:00+00:00,16824100.0,35.56999969482422,36.11000061035156,33.83000183105469,34.25,0.0,0.0,0.9493975639343262
2015-08-22 00:00:00+00:00,16824100.0,35.56999969482422,36.11000061035156,33.83000183105469,34.25,0.0,0.0,0.9493975639343262
2015-08-23 00:00:00+00:00,16824100.0,35.56999969482422,36.11000061035156,33.83000183105469,34.25,0.0,0.0,0.9493975639343262
2015-08-24 00:00:00+00:00,19676600.0,31.170000076293945,34.849998474121094,30.0,33.75,0.0,0.0,0.9493975639343262
2015-08-25 00:00:00+00:00,15557100.0,35.439998626708984,35.459999084472656,32.70000076293945,32.70000076293945,0.0,0.0,0.9493975639343262
2015-08-26 00:00:00+00:00,25350400.0,33.70000076293945,33.84000015258789,31.709999084472656,33.16999816894531,0.579470157623291,0.0,0.0
2015-08-27 00:00:00+00:00,18909600.0,33.869998931884766,34.77000045776367,33.15999984741211,34.619998931884766,0.579470157623291,0.0,0.0
2015-08-28 00:00:00+00:00,8344800.0,34.5099983215332,35.2599983215332,34.369998931884766,35.040000915527344,0.579470157623291,0.0,0.0
2015-08-29 00:00:00+00:00,8344800.0,34.5099983215332,35.2599983215332,34.369998931884766,35.040000915527344,0.579470157623291,0.0,0.0
2015-08-30 00:00:00+00:00,8344800.0,34.5099983215332,35.2599983215332,34.369998931884766,35.040000915527344,0.579470157623291,0.0,0.0
2015-08-31 00:00:00+00:00,12123800.0,35.5,35.5099983215332,34.77000045776367,35.0,0.579470157623291,0.0,0.0
2015-09-01 00:00:00+00:00,13376000.0,34.150001525878906,34.68000030517578,33.40999984741211,33.77000045776367,0.0,0.0,0.5078895688056946
2015-09-02 00:00:00+00:00,7521000.0,34.599998474121094,35.08000183105469,33.834999084472656,35.06999969482422,0.0,0.0,0.502016007900238
2015-09-03 00:00:00+00:00,6683800.0,35.0099983215332,35.459999084472656,34.77000045776367,35.310001373291016,0.0,0.0,0.9303357601165771
2015-09-04 00:00:00+00:00,7483100.0,34.709999084472656,34.720001220703125,33.779998779296875,34.290000915527344,0.0,0.0,0.8014736771583557
2015-09-05 00:00:00+00:00,7483100.0,34.709999084472656,34.720001220703125,33.779998779296875,34.290000915527344,0.0,0.0,0.8014736771583557
2015-09-06 00:00:00+00:00,7483100.0,34.709999084472656,34.720001220703125,33.779998779296875,34.290000915527344,0.0,0.0,0.8014736771583557
2015-09-07 00:00:00+00:00,7483100.0,34.709999084472656,34.720001220703125,33.779998779296875,34.290000915527344,0.0,0.0,0.8014736771583557
2015-09-08 00:00:00+00:00,7674500.0,34.810001373291016,34.88999938964844,34.25,34.70000076293945,0.0,0.0,0.950252652168274
2015-09-09 00:00:00+00:00,10946900.0,34.91999816894531,34.95000076293945,33.880001068115234,34.369998931884766,0.0,0.8222708106040955,0.0
2015-09-10 00:00:00+00:00,12134500.0,34.22999954223633,34.290000915527344,32.95000076293945,33.459999084472656,0.0,0.8222708106040955,0.0
2015-09-11 00:00:00+00:00,9184200.0,33.27000045776367,33.59000015258789,32.61000061035156,33.54999923706055,0.3888777792453766,0.0,0.41721731424331665
2015-09-12 00:00:00+00:00,9184200.0,33.27000045776367,33.59000015258789,32.61000061035156,33.54999923706055,0.3888777792453766,0.0,0.41721731424331665
2015-09-13 00:00:00+00:00,9184200.0,33.27000045776367,33.59000015258789,32.61000061035156,33.54999923706055,0.3888777792453766,0.0,0.41721731424331665
2015-09-14 00:00:00+00:00,7897700.0,33.70000076293945,33.95000076293945,33.20000076293945,33.77000045776367,0.44072961807250977,0.0,0.40602394938468933
2015-09-15 00:00:00+00:00,11874900.0,33.720001220703125,33.95000076293945,32.66999816894531,33.79999923706055,0.44072961807250977,0.0,0.40602394938468933
2015-09-16 00:00:00+00:00,7183900.0,33.459999084472656,34.060001373291016,33.36000061035156,33.77000045776367,0.44072961807250977,0.0,0.40602394938468933
2015-09-17 00:00:00+00:00,7846800.0,33.720001220703125,33.9900016784668,33.08000183105469,33.31999969482422,0.0,0.0,0.7982130646705627
2015-09-18 00:00:00+00:00,16488100.0,32.900001525878906,33.779998779296875,32.54999923706055,32.91999816894531,0.0,0.0,0.7982130646705627
2015-09-19 00:00:00+00:00,16488100.0,32.900001525878906,33.779998779296875,32.54999923706055,32.91999816894531,0.0,0.0,0.7982130646705627
2015-09-20 00:00:00+00:00,16488100.0,32.900001525878906,33.779998779296875,32.54999923706055,32.91999816894531,0.0,0.0,0.7982130646705627
2015-09-21 00:00:00+00:00,12736500.0,33.65999984741211,34.619998931884766,33.43000030517578,34.25,0.0,0.0,0.933126986026764
2015-09-22 00:00:00+00:00,8538000.0,33.939998626708984,34.099998474121094,33.189998626708984,33.349998474121094,0.0,0.0,0.9343210458755492
2015-09-23 00:00:00+00:00,5405500.0,33.4900016784668,34.34000015258789,33.2599983215332,34.15999984741211,0.0,0.0,0.9343210458755492
2015-09-24 00:00:00+00:00,6544500.0,34.0,34.06999969482422,33.380001068115234,33.90999984741211,0.0,0.0,0.9436632990837096
2015-09-25 00:00:00+00:00,6566800.0,34.599998474121094,34.689998626708984,33.5,33.77000045776367,0.0,0.0,0.947132647037506
2015-09-26 00:00:00+00:00,6566800.0,34.599998474121094,34.689998626708984,33.5,33.77000045776367,0.0,0.0,0.947132647037506
2015-09-27 00:00:00+00:00,6566800.0,34.599998474121094,34.689998626708984,33.5,33.77000045776367,0.0,0.0,0.8586270809173584
2015-09-28 00:00:00+00:00,7407300.0,33.68000030517578,33.68000030517578,32.154998779296875,32.25,0.0,0.0,0.8586270809173584
2015-09-29 00:00:00+00:00,12008100.0,32.27000045776367,32.66999816894531,30.299999237060547,30.6299991607666,0.0,0.9699100852012634,0.0
2015-09-30 00:00:00+00:00,13672000.0,31.200000762939453,31.280000686645508,30.63999938964844,31.040000915527344,0.0,0.0,0.868232786655426
2015-10-01 00:00:00+00:00,9657000.0,30.81999969482422,31.58699989318848,30.75,31.479999542236328,0.0,0.0,0.9388554692268372
2015-10-02 00:00:00+00:00,7609800.0,30.81999969482422,32.86000061035156,30.75,32.83000183105469,0.0,0.0,0.9388554692268372
2015-10-03 00:00:00+00:00,7609800.0,30.81999969482422,32.86000061035156,30.75,32.83000183105469,0.0,0.0,0.9388554692268372
2015-10-04 00:00:00+00:00,7609800.0,30.81999969482422,32.86000061035156,30.75,32.83000183105469,0.0,0.0,0.9388554692268372
2015-10-05 00:00:00+00:00,6119100.0,32.95000076293945,33.02000045776367,32.380001068115234,32.66999816894531,0.0,0.0,0.9388554692268372
2015-10-06 00:00:00+00:00,7409800.0,32.90999984741211,32.90999984741211,31.780000686645508,31.86000061035156,0.0,0.0,0.9388554692268372
2015-10-07 00:00:00+00:00,6969600.0,32.310001373291016,32.47100067138672,31.520000457763672,32.380001068115234,0.0,0.0,0.9388554692268372
2015-10-08 00:00:00+00:00,9281500.0,32.439998626708984,32.45000076293945,31.09000015258789,31.670000076293945,0.0,0.0,0.9388554692268372
2015-10-09 00:00:00+00:00,5911400.0,31.690000534057617,32.45000076293945,31.40999984741211,32.060001373291016,0.0,0.0,0.9388554692268372
2015-10-10 00:00:00+00:00,5911400.0,31.690000534057617,32.45000076293945,31.40999984741211,32.060001373291016,0.0,0.0,0.9388554692268372
2015-10-11 00:00:00+00:00,5911400.0,31.690000534057617,32.45000076293945,31.40999984741211,32.060001373291016,0.0,0.0,0.9388554692268372
2015-10-12 00:00:00+00:00,3915500.0,32.189998626708984,32.66999816894531,32.099998474121094,32.630001068115234,0.0,0.6457260251045227,0.0
2015-10-13 00:00:00+00:00,8787700.0,32.599998474121094,33.47999954223633,32.34000015258789,33.220001220703125,0.0,0.6457260251045227,0.0
