Date,Volume,Open,High,Low,Close,Finbert_positive,Finbert_negative,Finbert_neutral
1986-07-09 00:00:00+00:00,1116800.0,10.6875,11.0625,10.5625,11.0,0.0,0.0,0.9335783123970032
1986-07-10 00:00:00+00:00,595600.0,11.0625,11.125,10.6875,10.9375,0.0,0.0,0.9335783123970032
1986-07-11 00:00:00+00:00,800400.0,10.875,10.9375,10.5625,10.5625,0.0,0.0,0.9335783123970032
1986-07-12 00:00:00+00:00,800400.0,10.875,10.9375,10.5625,10.5625,0.0,0.0,0.9335783123970032
1986-07-13 00:00:00+00:00,800400.0,10.875,10.9375,10.5625,10.5625,0.0,0.0,0.9335783123970032
1986-07-14 00:00:00+00:00,738000.0,10.625,10.625,10.125,10.25,0.0,0.0,0.9335783123970032
1986-07-15 00:00:00+00:00,2059200.0,10.1875,10.1875,9.3125,9.9375,0.0,0.0,0.9335783123970032
1986-07-16 00:00:00+00:00,1160400.0,9.9375,10.5,9.9375,10.125,0.0,0.0,0.9335783123970032
1986-07-17 00:00:00+00:00,1046000.0,10.125,10.25,10.0,10.1875,0.0,0.0,0.9335783123970032
1986-07-18 00:00:00+00:00,1420000.0,10.1875,10.34375,10.0,10.25,0.0,0.0,0.9335783123970032
1986-07-19 00:00:00+00:00,1420000.0,10.1875,10.34375,10.0,10.25,0.0,0.0,0.9335783123970032
1986-07-20 00:00:00+00:00,1420000.0,10.1875,10.34375,10.0,10.25,0.0,0.0,0.9335783123970032
1986-07-21 00:00:00+00:00,322800.0,10.25,10.3125,10.1875,10.25,0.0,0.0,0.9335783123970032
1986-07-22 00:00:00+00:00,390800.0,10.25,10.28125,10.1875,10.1875,0.0,0.0,0.9335783123970032
1986-07-23 00:00:00+00:00,1004000.0,10.25,10.25,10.0,10.0625,0.0,0.0,0.9335783123970032
1986-07-24 00:00:00+00:00,1071600.0,10.0625,10.125,9.8125,9.9375,0.0,0.0,0.9335783123970032
1986-07-25 00:00:00+00:00,688400.0,9.9375,10.125,9.875,10.0625,0.0,0.0,0.9335783123970032
