Date,Volume,Open,High,Low,Close,Finbert_positive,Finbert_negative,Finbert_neutral
1992-01-22 00:00:00+00:00,168022400.0,0.5390625,0.6796875,0.5390625,0.6328125,0.0,0.0,0.9271888136863708
1992-01-23 00:00:00+00:00,38368000.0,0.65625,0.7109375,0.6328125,0.6875,0.0,0.0,0.9271888136863708
1992-01-24 00:00:00+00:00,12044800.0,0.6953125,0.7265625,0.671875,0.6953125,0.0,0.0,0.9271888136863708
1992-01-25 00:00:00+00:00,12044800.0,0.6953125,0.7265625,0.671875,0.6953125,0.0,0.0,0.9271888136863708
1992-01-26 00:00:00+00:00,12044800.0,0.6953125,0.7265625,0.671875,0.6953125,0.0,0.0,0.9271888136863708
1992-01-27 00:00:00+00:00,10716800.0,0.7265625,0.75,0.6953125,0.75,0.0,0.0,0.9271888136863708
1992-01-28 00:00:00+00:00,19913600.0,0.7421875,0.7578125,0.7109375,0.734375,0.0,0.0,0.9271888136863708
1992-01-29 00:00:00+00:00,13238400.0,0.7109375,0.734375,0.6796875,0.6796875,0.0,0.0,0.9271888136863708
1992-01-30 00:00:00+00:00,10848000.0,0.6875,0.6953125,0.609375,0.609375,0.0,0.0,0.9271888136863708
1992-01-31 00:00:00+00:00,2496000.0,0.625,0.6484375,0.609375,0.6484375,0.0,0.0,0.9271888136863708
1992-02-01 00:00:00+00:00,2496000.0,0.625,0.6484375,0.609375,0.6484375,0.0,0.0,0.9271888136863708
1992-02-02 00:00:00+00:00,2496000.0,0.625,0.6484375,0.609375,0.6484375,0.0,0.0,0.9271888136863708
1992-02-03 00:00:00+00:00,2320000.0,0.65625,0.65625,0.6328125,0.640625,0.0,0.0,0.9271888136863708
1992-02-04 00:00:00+00:00,2499200.0,0.6484375,0.6796875,0.6484375,0.6796875,0.0,0.0,0.9271888136863708
1992-02-05 00:00:00+00:00,1148800.0,0.6796875,0.6796875,0.6640625,0.6640625,0.0,0.0,0.9271888136863708
1992-02-06 00:00:00+00:00,5504000.0,0.6796875,0.6875,0.6640625,0.6875,0.0,0.0,0.9271888136863708
1992-02-07 00:00:00+00:00,4560000.0,0.671875,0.6875,0.6484375,0.6484375,0.0,0.0,0.9271888136863708
1992-02-08 00:00:00+00:00,4560000.0,0.671875,0.6875,0.6484375,0.6484375,0.0,0.0,0.9271888136863708
1992-02-09 00:00:00+00:00,4560000.0,0.671875,0.6875,0.6484375,0.6484375,0.0,0.0,0.9271888136863708
1992-02-10 00:00:00+00:00,14140800.0,0.6484375,0.671875,0.609375,0.6171875,0.0,0.0,0.9271888136863708
1992-02-11 00:00:00+00:00,9868800.0,0.6171875,0.6171875,0.5625,0.5625,0.0,0.0,0.9271888136863708
1992-02-12 00:00:00+00:00,3942400.0,0.5703125,0.5703125,0.546875,0.5703125,0.0,0.0,0.9271888136863708
1992-02-13 00:00:00+00:00,3241600.0,0.5703125,0.5703125,0.5390625,0.5546875,0.0,0.0,0.9271888136863708
1992-02-14 00:00:00+00:00,13753600.0,0.5625,0.5625,0.53125,0.53515625,0.0,0.0,0.9271888136863708
