date,volume,open,high,low,close,adj close
2023-12-28,30400,115.74600219726562,116.125,115.6999969482422,115.7300033569336,115.7300033569336
2023-12-27,2600,116.80999755859376,116.80999755859376,115.97599792480467,115.97599792480467,115.97599792480467
2023-12-26,7100,115.9800033569336,116.38999938964844,115.48999786376952,116.13999938964844,116.13999938964844
2023-12-22,5100,115.86000061035156,115.86000061035156,114.85800170898438,115.1969985961914,115.1969985961914
2023-12-21,9400,114.25,114.75,113.83000183105467,114.75,114.75
2023-12-20,19800,115.18000030517578,116.0199966430664,113.87999725341795,113.87999725341795,113.87999725341795
2023-12-19,5400,114.2699966430664,115.08999633789062,114.2699966430664,115.08999633789062,115.08999633789062
2023-12-18,9300,114.7300033569336,114.7300033569336,113.66000366210938,113.84500122070312,113.2959976196289
2023-12-15,8100,114.2699966430664,114.2699966430664,113.25499725341795,113.58999633789062,113.04222106933594
2023-12-14,3100,113.08000183105467,114.25,113.08000183105467,114.06700134277344,113.51692962646484
2023-12-13,7000,109.33000183105467,111.69000244140624,109.1500015258789,111.59500122070312,111.05684661865234
2023-12-12,4100,109.54000091552734,109.70999908447266,109.1999969482422,109.43800354003906,108.9102554321289
2023-12-11,5800,108.7699966430664,109.8000030517578,108.7699966430664,109.8000030517578,109.2705078125
2023-12-08,17600,107.98999786376952,108.9000015258789,107.98999786376952,108.68599700927734,108.16187286376952
2023-12-07,12200,107.23300170898438,107.72000122070312,107.12999725341795,107.72000122070312,107.2005386352539
2023-12-06,4000,107.88999938964844,107.88999938964844,107.1999969482422,107.20999908447266,106.6929931640625
2023-12-05,4400,108.0199966430664,108.16000366210938,107.5250015258789,107.5250015258789,107.00647735595705
2023-12-04,2700,107.6500015258789,108.59100341796876,107.6500015258789,108.59100341796876,108.0673370361328
2023-12-01,8400,106.62000274658205,108.4010009765625,106.62000274658205,108.4010009765625,107.87825012207033
2023-11-30,6000,106.45999908447266,106.45999908447266,105.4800033569336,106.29000091552734,105.77742767333984
2023-11-29,3100,106.48999786376952,106.48999786376952,105.69499969482422,105.78099822998048,105.27088165283205
2023-11-28,7000,106.01000213623048,106.13999938964844,105.43000030517578,105.58999633789062,105.08080291748048
2023-11-27,3100,106.55999755859376,106.55999755859376,106.06500244140624,106.23999786376952,105.72766876220705
2023-11-24,8100,106.48999786376952,106.76000213623048,105.81999969482422,106.4739990234375,105.96054077148438
2023-11-22,9400,106.19000244140624,106.19000244140624,105.79499816894533,106.10099792480467,105.58934020996094
2023-11-21,8000,106.06999969482422,106.06999969482422,105.66000366210938,105.66699981689452,105.15743255615234
2023-11-20,6600,105.62999725341795,106.41999816894533,105.5999984741211,106.28500366210938,105.7724609375
2023-11-17,8400,105.1500015258789,105.75,105.1500015258789,105.62899780273438,105.11961364746094
2023-11-16,6600,104.75,104.77999877929688,104.38999938964844,104.59500122070312,104.09060668945312
2023-11-15,9000,106.1999969482422,106.75,105.88999938964844,106.06999969482422,105.55848693847656
2023-11-14,8500,105.54000091552734,106.1999969482422,104.9000015258789,105.87000274658205,105.35945892333984
2023-11-13,8400,102.58999633789062,102.70999908447266,102.13600158691406,102.70999908447266,102.21469116210938
2023-11-10,87700,101.3000030517578,102.70999908447266,101.3000030517578,102.70999908447266,102.21469116210938
2023-11-09,9100,102.0500030517578,102.0500030517578,100.87100219726562,100.87100219726562,100.3845672607422
2023-11-08,9200,102.0500030517578,102.0500030517578,101.46499633789062,101.7699966430664,101.27922058105467
2023-11-07,7100,102.1500015258789,102.29000091552734,102.01599884033205,102.1500015258789,101.65739440917967
