date,open,high,low,close,adj close,volume
2023-12-28,261.5299987792969,262.1000061035156,257.67999267578125,260.3500061035156,260.3500061035156,5092300
2023-12-27,262.6300048828125,264.6600036621094,260.8999938964844,262.1000061035156,262.1000061035156,3484900
2023-12-26,259.79998779296875,263.760009765625,259.5400085449219,262.7900085449219,262.7900085449219,3938600
2023-12-22,261.8299865722656,262.8399963378906,259.20001220703125,260.44000244140625,260.44000244140625,4430500
2023-12-21,265.95001220703125,267.5400085449219,260.19000244140625,262.0199890136719,262.0199890136719,6487200
2023-12-20,262.25,266.1300048828125,260.1499938964844,260.25,260.25,5151700
2023-12-19,261.0400085449219,265.3399963378906,260.79998779296875,263.510009765625,263.510009765625,6089500
2023-12-18,260.6300048828125,263.1300048828125,260.25,260.4100036621094,260.4100036621094,6140100
2023-12-15,255.6999969482422,265.5199890136719,255.6999969482422,264.2699890136719,264.2699890136719,14989000
2023-12-14,250.9100036621093,257.1199951171875,249.259994506836,256.239990234375,256.239990234375,7883600
2023-12-13,249.1000061035156,251.8699951171875,247.52999877929688,250.9100036621093,250.9100036621093,5513400
2023-12-12,247.9499969482422,250.57000732421875,247.3999938964844,248.6300048828125,248.6300048828125,5719200
2023-12-11,243.5,248.0800018310547,243.3099975585937,248.0800018310547,248.0800018310547,7545000
2023-12-08,237.32000732421875,244.6999969482422,237.32000732421875,244.6999969482422,244.6999969482422,7164400
2023-12-07,236.8999938964844,238.3000030517578,230.0,237.3300018310547,237.3300018310547,6363700
2023-12-06,234.77999877929688,239.22999572753903,234.42999267578125,236.88999938964844,236.88999938964844,4740600
2023-12-05,233.5399932861328,234.7400054931641,231.4900054931641,234.1600036621093,234.1600036621093,3589800
2023-12-04,231.3000030517578,234.94000244140625,230.07000732421875,234.8699951171875,234.8699951171875,5228500
2023-12-01,231.7700042724609,235.3800048828125,231.3800048828125,233.8699951171875,233.8699951171875,6951000
2023-11-30,225.0,233.0,225.0,231.6300048828125,231.6300048828125,8736200
2023-11-29,223.3500061035156,224.9900054931641,221.33999633789065,224.42999267578125,224.42999267578125,5424400
2023-11-28,222.009994506836,224.8000030517578,219.4100036621093,222.3699951171875,222.3699951171875,7817800
2023-11-27,218.8099975585937,219.52999877929688,217.6600036621093,219.3000030517578,219.3000030517578,3691200
2023-11-24,220.6100006103516,221.58999633789065,218.9600067138672,220.0,220.0,2312100
2023-11-22,218.0,221.5,217.6999969482422,219.9100036621093,219.9100036621093,5384400
2023-11-21,216.5,219.3800048828125,216.07000732421875,218.2700042724609,218.2700042724609,5362100
2023-11-20,211.009994506836,218.8800048828125,210.94000244140625,217.7100067138672,217.7100067138672,11568100
2023-11-17,208.3600006103516,209.4199981689453,206.82000732421875,208.0399932861328,208.0399932861328,3564600
2023-11-16,207.5,207.88999938964844,204.8099975585937,206.6000061035156,206.6000061035156,4655100
2023-11-15,208.2100067138672,211.08999633789065,207.6000061035156,208.7100067138672,208.7100067138672,5205900
2023-11-14,207.25,208.5599975585937,205.97999572753903,207.47000122070312,207.47000122070312,7280100
2023-11-13,203.4900054931641,206.8500061035156,202.509994506836,204.5399932861328,204.5399932861328,13040300
2023-11-10,195.0,197.259994506836,194.2100067138672,196.6499938964844,196.6499938964844,4788500
2023-11-09,193.02999877929688,197.07000732421875,192.5599975585937,193.3300018310547,193.3300018310547,4576300
2023-11-08,191.4499969482422,192.44000244140625,190.13999938964844,191.8300018310547,191.8300018310547,2984200
2023-11-07,192.1699981689453,192.1699981689453,189.57000732421875,191.4100036621093,191.4100036621093,4012900
2023-11-06,195.8800048828125,196.1499938964844,192.4600067138672,192.9499969482422,192.9499969482422,4222200
2023-11-03,194.0,197.13999938964844,193.7100067138672,195.0500030517578,195.0500030517578,4483200
2023-11-02,190.8999938964844,192.94000244140625,190.33999633789065,192.009994506836,192.009994506836,4313000
2023-11-01,189.69000244140625,190.77999877929688,187.5,189.3800048828125,189.3800048828125,5832200
2023-10-31,183.3800048828125,187.2899932861328,181.32000732421875,186.82000732421875,186.82000732421875,5043000
2023-10-30,179.4199981689453,184.1600036621093,179.4199981689453,182.3500061035156,182.3500061035156,5507100
2023-10-27,180.0,182.3300018310547,179.00999450683594,179.69000244140625,179.69000244140625,4606300
2023-10-26,177.11000061035156,182.9499969482422,176.52999877929688,179.08999633789062,179.08999633789062,6961800
2023-10-25,186.0,187.0,176.25,177.72999572753906,177.72999572753906,13806400
2023-10-24,183.2100067138672,184.3500061035156,181.8000030517578,182.3600006103516,182.3600006103516,4652900
2023-10-23,179.44000244140625,183.72000122070312,178.42999267578125,181.02999877929688,181.02999877929688,4146200
2023-10-20,182.67999267578125,183.38999938964844,179.85000610351562,180.0399932861328,180.0399932861328,4514100
2023-10-19,185.5,187.0500030517578,182.5399932861328,182.7899932861328,182.7899932861328,4043700
2023-10-18,187.22000122070312,190.25,185.0500030517578,185.69000244140625,185.69000244140625,6268100
2023-10-17,183.75,188.3300018310547,183.3000030517578,185.6000061035156,185.6000061035156,5121800
2023-10-16,185.9100036621093,186.22999572753903,182.5,184.92999267578125,184.92999267578125,4701000
2023-10-13,186.2700042724609,187.2899932861328,183.17999267578125,184.9100036621093,184.9100036621093,8215700
2023-10-12,195.1000061035156,195.6999969482422,189.9600067138672,191.3000030517578,191.3000030517578,5668300
