date,open,high,low,close,adj close,volume
2020-07-02,12.539999961853027,12.539999961853027,12.229999542236328,12.279999732971191,12.279999732971191,672300
2020-07-01,12.279999732971191,12.420000076293944,12.050000190734863,12.390000343322756,12.390000343322756,551200
2020-06-30,12.329999923706056,12.470000267028809,12.260000228881836,12.329999923706056,12.329999923706056,538400
2020-06-29,12.25,12.470000267028809,12.119999885559082,12.34000015258789,12.34000015258789,789500
2020-06-26,12.380000114440918,12.520000457763672,12.20199966430664,12.5,12.109999656677244,922100
2020-06-25,12.31999969482422,12.5600004196167,12.199999809265137,12.529999732971191,12.139063835144045,1104800
2020-06-24,12.43000030517578,12.489999771118164,12.020000457763672,12.25,11.867799758911133,713200
2020-06-23,12.739999771118164,12.739999771118164,12.45199966430664,12.520000457763672,12.129376411437988,910000
2020-06-22,12.65999984741211,12.65999984741211,12.300000190734863,12.529999732971191,12.139063835144045,1029000
2020-06-19,12.640000343322756,12.670000076293944,12.34000015258789,12.539999961853027,12.148752212524414,1555800
2020-06-18,12.380000114440918,12.5600004196167,12.270000457763672,12.4399995803833,12.051871299743652,563200
2020-06-17,12.5,12.56999969482422,12.210000038146973,12.449999809265137,12.061559677124023,578600
2020-06-16,12.8100004196167,12.93000030517578,12.34000015258789,12.470000267028809,12.080936431884766,939700
2020-06-15,11.920000076293944,12.529999732971191,11.899999618530272,12.420000076293944,12.032496452331545,1148700
2020-06-12,12.359999656677244,12.449999809265137,11.890000343322756,12.220000267028809,11.838736534118652,1287000
2020-06-11,12.25,12.380000114440918,11.779999732971191,11.93000030517578,11.557784080505373,1221600
2020-06-10,13.06999969482422,13.100000381469728,12.529999732971191,12.68000030517578,12.284384727478027,952500
2020-06-09,13.0,13.06999969482422,12.760000228881836,12.920000076293944,12.51689624786377,898600
2020-06-08,12.770000457763672,13.260000228881836,12.729999542236328,13.149999618530272,12.73971939086914,1249200
2020-06-05,13.0,13.010000228881836,12.760000228881836,12.81999969482422,12.420015335083008,1356700
2020-06-04,12.68000030517578,12.739999771118164,12.505000114440918,12.68000030517578,12.284384727478027,793300
2020-06-03,12.920000076293944,12.989999771118164,12.649999618530272,12.739999771118164,12.342512130737305,736800
2020-06-02,12.34000015258789,12.800000190734863,12.199999809265137,12.770000457763672,12.371576309204102,1651600
2020-06-01,12.34000015258789,12.579999923706056,12.270000457763672,12.34000015258789,11.954992294311523,583000
2020-05-29,12.510000228881836,12.56999969482422,12.260000228881836,12.34000015258789,11.954992294311523,954300
2020-05-28,12.75,13.0,12.520000457763672,12.579999923706056,12.187503814697266,2809500
2020-05-27,12.890000343322756,12.949999809265137,12.600000381469728,12.720000267028809,12.32313632965088,1506100
2020-05-26,12.739999771118164,12.949999809265137,12.609999656677244,12.649999618530272,12.255319595336914,1466700
2020-05-22,12.800000190734863,12.84000015258789,12.550000190734863,12.5600004196167,12.168128967285154,993600
2020-05-21,12.600000381469728,12.75,12.550000190734863,12.670000076293944,12.274696350097654,732900
2020-05-20,12.670000076293944,12.890000343322756,12.619999885559082,12.65999984741211,12.265007972717283,618700
2020-05-19,12.630000114440918,12.829999923706056,12.420000076293944,12.479999542236328,12.09062385559082,741300
2020-05-18,12.739999771118164,12.84000015258789,12.619999885559082,12.779999732971191,12.381263732910154,860900
2020-05-15,12.399999618530272,12.420000076293944,11.979999542236328,12.100000381469728,11.72248077392578,1038800
2020-05-14,12.0,12.40999984741211,11.630000114440918,12.279999732971191,11.89686393737793,902800
2020-05-13,12.710000038146973,12.859999656677244,12.06999969482422,12.149999618530272,11.770919799804688,912800
2020-05-12,12.670000076293944,12.90999984741211,12.550000190734863,12.710000038146973,12.313447952270508,972500
2020-05-11,12.869999885559082,12.904999732971191,12.449999809265137,12.649999618530272,12.255319595336914,780100
2020-05-08,13.3100004196167,13.390000343322756,12.600000381469728,12.81999969482422,12.420015335083008,1944000
2020-05-07,12.850000381469728,13.359999656677244,12.755000114440918,13.149999618530272,12.73971939086914,2038400
2020-05-06,12.350000381469728,13.09000015258789,12.239999771118164,12.670000076293944,12.274696350097654,1125900
2020-05-05,12.149999618530272,12.859999656677244,12.149999618530272,12.31999969482422,11.93561553955078,1256100
2020-05-04,12.420000076293944,12.5600004196167,12.0600004196167,12.229999542236328,11.848423957824709,1200200
2020-05-01,12.510000228881836,12.84000015258789,12.15999984741211,12.539999961853027,12.148752212524414,973200
2020-04-30,12.449999809265137,13.07699966430664,12.40999984741211,12.899999618530272,12.497519493103027,2239700
2020-04-29,12.880000114440918,13.149999618530272,12.619999885559082,12.65999984741211,12.265007972717283,1406900
2020-04-28,12.989999771118164,13.369999885559082,12.25,12.630000114440918,12.235943794250488,1853600
2020-04-27,12.5,12.989999771118164,12.300000190734863,12.75,12.352200508117676,1884500
2020-04-24,12.140000343322756,12.329999923706056,11.890000343322756,12.239999771118164,11.858112335205078,1466300
2020-04-23,11.800000190734863,12.100000381469728,11.520000457763672,11.869999885559082,11.499655723571776,1232700
2020-04-22,11.380000114440918,11.869999885559082,11.380000114440918,11.75,11.383399963378904,1252100
2020-04-21,11.739999771118164,12.005000114440918,11.220000267028809,11.40999984741211,11.054007530212402,1257700
