date,volume,open,high,low,close,adj close
2020-07-02,217900,88.94999694824219,89.23999786376953,87.91000366210938,87.97000122070312,87.97000122070312
2020-07-01,37300,87.80999755859375,88.16999816894531,87.08999633789062,87.52999877929688,87.52999877929688
2020-06-30,100800,86.29000091552734,87.97000122070312,86.29000091552734,87.58999633789062,87.58999633789062
2020-06-29,42500,85.51000213623047,86.41999816894531,84.87000274658203,86.31999969482422,86.31999969482422
2020-06-26,260100,86.44000244140625,86.44000244140625,84.66000366210938,84.86000061035156,84.86000061035156
2020-06-25,32600,85.38999938964844,86.73999786376953,85.1500015258789,86.68000030517578,86.68000030517578
2020-06-24,45500,87.8499984741211,87.8499984741211,85.16000366210938,85.70999908447266,85.70999908447266
2020-06-23,66100,89.48999786376953,89.48999786376953,88.55000305175781,88.58000183105469,88.58000183105469
2020-06-22,60500,88.12999725341797,88.62000274658203,87.5,88.48999786376953,88.48999786376953
2020-06-19,32800,90.33999633789062,90.33999633789062,87.87999725341797,88.3499984741211,88.3499984741211
2020-06-18,28200,88.41000366210938,89.29000091552734,88.41000366210938,88.94000244140625,88.94000244140625
2020-06-17,49300,89.91000366210938,89.91000366210938,88.81999969482422,88.94000244140625,88.94000244140625
2020-06-16,142800,90.83999633789062,90.83999633789062,88.13999938964844,89.55999755859375,89.55999755859375
2020-06-15,65100,84.41999816894531,88.26000213623047,84.33999633789062,87.9000015258789,87.9000015258789
2020-06-12,127000,88.37000274658203,88.58000183105469,85.38999938964844,87.04000091552734,86.68999481201172
2020-06-11,231100,88.44999694824219,88.58999633789062,85.30999755859375,85.51000213623047,85.16615295410156
2020-06-10,221900,93.1999969482422,93.1999969482422,91.25,91.4800033569336,91.11214447021484
2020-06-09,819200,93.9000015258789,93.9000015258789,92.83999633789062,93.27999877929688,92.9049072265625
2020-06-08,324400,94.04000091552734,95.19000244140624,93.98999786376952,95.16000366210938,94.77735137939452
2020-06-05,83100,93.08000183105467,94.45999908447266,93.04000091552734,93.41000366210938,93.03438568115234
2020-06-04,398000,90.19000244140624,90.94000244140624,89.87000274658203,90.62999725341795,90.26555633544922
2020-06-03,16400,89.12999725341797,90.7699966430664,89.12999725341797,90.52999877929688,90.16596221923828
2020-06-02,12700,87.76000213623047,88.33999633789062,87.61000061035156,88.31999969482422,87.96485137939453
2020-06-01,25600,86.80000305175781,87.79000091552734,86.80000305175781,87.44999694824219,87.09834289550781
2020-05-29,36400,85.91000366210938,86.62999725341797,85.20999908447266,86.4800033569336,86.13225555419922
2020-05-28,29300,87.27999877929688,87.37999725341797,86.02999877929688,86.26000213623047,85.91313934326172
2020-05-27,29600,86.13999938964844,86.66999816894531,84.94000244140625,86.66999816894531,86.32147979736328
2020-05-26,37000,85.23999786376953,85.56999969482422,84.87000274658203,84.93000030517578,84.58848571777344
2020-05-22,13200,82.45999908447266,83.08000183105469,82.41000366210938,82.9800033569336,82.64632415771484
2020-05-21,27600,83.23999786376953,83.23999786376953,82.20999908447266,82.7300033569336,82.39733123779297
2020-05-20,23200,82.91999816894531,83.55000305175781,82.91999816894531,83.16999816894531,82.83555603027344
2020-05-19,47500,82.58000183105469,83.05000305175781,81.91999816894531,81.91999816894531,81.59058380126953
2020-05-18,48800,81.68000030517578,83.08999633789062,81.68000030517578,82.66000366210938,82.3276138305664
2020-05-15,27100,78.18000030517578,79.33999633789062,77.8499984741211,79.2300033569336,78.91140747070312
2020-05-14,28600,76.91999816894531,78.87999725341797,75.83999633789062,78.87000274658203,78.5528564453125
2020-05-13,208700,79.63999938964844,79.63999938964844,77.19000244140625,77.95999908447266,77.6465072631836
2020-05-12,25000,81.5,81.86000061035156,80.16000366210938,80.16000366210938,79.8376693725586
2020-05-11,22200,81.41999816894531,82.4800033569336,81.19999694824219,81.97000122070312,81.64038848876953
2020-05-08,88500,81.43000030517578,82.3499984741211,81.31999969482422,82.25,81.91925811767578
2020-05-07,784900,80.0199966430664,81.18000030517578,80.0199966430664,80.41999816894531,80.09661865234375
2020-05-06,50300,80.1500015258789,80.1500015258789,79.04000091552734,79.04000091552734,78.72216796875
2020-05-05,48000,79.93000030517578,80.69999694824219,79.66000366210938,79.77999877929688,79.45919036865234
2020-05-04,58600,78.12999725341797,78.97000122070312,77.7300033569336,78.88999938964844,78.57276916503906
2020-05-01,96900,79.56999969482422,79.56999969482422,78.23999786376953,78.63999938964844,78.32377624511719
2020-04-30,41500,82.33999633789062,82.33999633789062,80.94999694824219,81.12999725341797,80.80375671386719
2020-04-29,64100,82.19000244140625,83.45999908447266,82.05000305175781,82.98999786376953,82.65628051757812
2020-04-28,59800,81.70999908447266,82.05000305175781,80.44000244140625,80.72000122070312,80.39541625976562
