date,volume,open,high,low,close,adj close
2023-12-28,1008000,2.8299999237060547,2.9100000858306885,2.744999885559082,2.789999961853028,2.789999961853028
2023-12-27,745500,2.9100000858306885,2.9590001106262207,2.809999942779541,2.819999933242798,2.819999933242798
2023-12-26,1769800,2.690000057220459,3.055000066757202,2.674999952316284,2.9100000858306885,2.9100000858306885
2023-12-22,728600,2.690000057220459,2.75,2.609999895095825,2.630000114440918,2.630000114440918
2023-12-21,1147300,2.75,2.809999942779541,2.486999988555908,2.690000057220459,2.690000057220459
2023-12-20,2392600,2.5299999713897705,2.9800000190734863,2.5299999713897705,2.680000066757202,2.680000066757202
2023-12-19,591600,2.3399999141693115,2.5299999713897705,2.3399999141693115,2.5,2.5
2023-12-18,613000,2.2699999809265137,2.369999885559082,2.240000009536743,2.309999942779541,2.309999942779541
2023-12-15,573500,2.259999990463257,2.2799999713897705,2.150000095367432,2.2300000190734863,2.2300000190734863
2023-12-14,939200,2.2799999713897705,2.390000104904175,2.190000057220459,2.220000028610229,2.220000028610229
2023-12-13,905100,2.059999942779541,2.249000072479248,1.995000004768372,2.220000028610229,2.220000028610229
2023-12-12,588500,2.130000114440918,2.130000114440918,2.009999990463257,2.069999933242798,2.069999933242798
2023-12-11,410000,2.200000047683716,2.200000047683716,2.0999999046325684,2.1600000858306885,2.1600000858306885
2023-12-08,736200,2.150000095367432,2.275000095367432,2.119999885559082,2.200000047683716,2.200000047683716
2023-12-07,650100,2.0,2.0999999046325684,1.9880000352859497,2.0999999046325684,2.0999999046325684
2023-12-06,589400,2.0799999237060547,2.150000095367432,1.9800000190734863,1.9900000095367432,1.9900000095367432
2023-12-05,586900,2.220000028610229,2.220000028610229,2.0799999237060547,2.0899999141693115,2.0899999141693115
2023-12-04,366000,2.220000028610229,2.2699999809265137,2.150000095367432,2.220000028610229,2.220000028610229
2023-12-01,771600,2.200000047683716,2.325000047683716,2.1600000858306885,2.2300000190734863,2.2300000190734863
2023-11-30,1075100,2.190000057220459,2.299999952316284,2.115000009536743,2.200000047683716,2.200000047683716
2023-11-29,704300,2.1700000762939453,2.180000066757202,2.0999999046325684,2.130000114440918,2.130000114440918
2023-11-28,1325300,2.039999961853028,2.164999961853028,1.9900000095367432,2.150000095367432,2.150000095367432
2023-11-27,885600,2.069999933242798,2.069999933242798,1.9299999475479128,1.9900000095367432,1.9900000095367432
2023-11-24,268500,2.0199999809265137,2.130000114440918,2.0199999809265137,2.069999933242798,2.069999933242798
2023-11-22,1562000,1.9700000286102293,2.0299999713897705,1.784999966621399,2.009999990463257,2.009999990463257
2023-11-21,897900,2.0899999141693115,2.124000072479248,2.0,2.049999952316284,2.049999952316284
2023-11-20,1132100,2.0,2.140000104904175,1.9600000381469729,2.140000104904175,2.140000104904175
2023-11-17,920500,1.940000057220459,2.0,1.9299999475479128,1.9600000381469729,1.9600000381469729
2023-11-16,1719900,2.059999942779541,2.065000057220459,1.840000033378601,1.8799999952316284,1.8799999952316284
