date,volume,open,high,low,close,adj close
2023-12-28,17700,100.91000366210938,101.3740005493164,100.91000366210938,101.20999908447266,101.20999908447266
2023-12-27,11000,101.33999633789062,101.45999908447266,101.0510025024414,101.1510009765625,101.1510009765625
2023-12-26,11200,100.66000366210938,101.41300201416016,100.66000366210938,101.28099822998048,101.28099822998048
2023-12-22,122700,100.56999969482422,101.04000091552734,100.23999786376952,100.48999786376952,100.48999786376952
2023-12-21,20600,100.08999633789062,100.16899871826172,99.41000366210938,100.16899871826172,100.16899871826172
2023-12-20,21200,100.45999908447266,101.0500030517578,99.19100189208984,99.19100189208984,99.19100189208984
2023-12-19,10400,99.87000274658205,100.79399871826172,99.87000274658205,100.7699966430664,100.7699966430664
2023-12-18,17400,100.4000015258789,100.4000015258789,99.7490005493164,99.77999877929688,99.77999877929688
2023-12-15,20100,101.36000061035156,101.36000061035156,100.25,100.62999725341795,99.81099700927734
2023-12-14,22500,100.25,102.0199966430664,100.25,101.66999816894533,100.84253692626952
2023-12-13,20300,96.38999938964844,99.22000122070312,96.3040008544922,99.22000122070312,98.4124755859375
2023-12-12,26400,96.87999725341795,96.87999725341795,96.44000244140624,96.55999755859376,95.7741241455078
2023-12-11,17500,96.45999908447266,97.22899627685548,96.45999908447266,97.11399841308594,96.32361602783205
2023-12-08,14300,96.19000244140624,96.94000244140624,96.19000244140624,96.62000274658205,95.8336410522461
2023-12-07,35100,95.83000183105467,96.31999969482422,95.8000030517578,96.25,95.4666519165039
2023-12-06,14500,95.7699966430664,96.5,95.53299713134766,95.5500030517578,94.77234649658205
2023-12-05,10600,96.43000030517578,96.51799774169922,95.68000030517578,95.68000030517578,94.90129089355467
2023-12-04,10900,95.83999633789062,96.8730010986328,95.83999633789062,96.84100341796876,96.05284118652344
2023-12-01,24900,94.61399841308594,96.52999877929688,94.61399841308594,96.48999786376952,95.70469665527344
2023-11-30,21100,94.0199966430664,94.56999969482422,93.79499816894533,94.56999969482422,93.80032348632812
2023-11-29,13900,93.61000061035156,94.18000030517578,93.61000061035156,93.7239990234375,92.9612045288086
2023-11-28,31600,92.94000244140624,93.4800033569336,92.86599731445312,93.15899658203124,92.40080261230467
2023-11-27,14000,92.91999816894533,93.1050033569336,92.83999633789062,93.04299926757812,92.28575134277344
2023-11-24,3400,92.80999755859376,93.28500366210938,92.80999755859376,93.18299865722656,92.4246063232422
2023-11-22,19600,92.58000183105467,92.94000244140624,92.22000122070312,92.87000274658205,92.1141586303711
2023-11-21,28900,92.76000213623048,92.76000213623048,92.3000030517578,92.4229965209961,91.67079162597656
2023-11-20,42000,92.83000183105467,93.1999969482422,92.66000366210938,92.99299621582033,92.23615264892578
