Date,Volume,Open,High,Low,Close,Scaled_sentiment
1997-05-15 00:00:00+00:00,72156000.0,2.4375,2.5,1.9270833730697632,1.9583333730697632,0.43236982822418213
1997-05-16 00:00:00+00:00,14700000.0,1.96875,1.9791666269302368,1.7083333730697632,1.7291666269302368,0.43236982822418213
1997-05-17 00:00:00+00:00,14700000.0,1.96875,1.9791666269302368,1.7083333730697632,1.7291666269302368,0.43236982822418213
1997-05-18 00:00:00+00:00,14700000.0,1.96875,1.9791666269302368,1.7083333730697632,1.7291666269302368,0.43236982822418213
1997-05-19 00:00:00+00:00,6106800.0,1.7604166269302368,1.7708333730697632,1.625,1.7083333730697632,0.43236982822418213
1997-05-20 00:00:00+00:00,5467200.0,1.7291666269302368,1.75,1.6354166269302368,1.6354166269302368,0.43236982822418213
1997-05-21 00:00:00+00:00,18853200.0,1.6354166269302368,1.6458333730697632,1.375,1.4270833730697632,0.43236982822418213
1997-05-22 00:00:00+00:00,11776800.0,1.4375,1.4479166269302368,1.3125,1.3958333730697632,0.43236982822418213
1997-05-23 00:00:00+00:00,15937200.0,1.40625,1.5208333730697632,1.3333333730697632,1.5,0.43236982822418213
1997-05-24 00:00:00+00:00,15937200.0,1.40625,1.5208333730697632,1.3333333730697632,1.5,0.43236982822418213
1997-05-25 00:00:00+00:00,15937200.0,1.40625,1.5208333730697632,1.3333333730697632,1.5,0.43236982822418213
1997-05-26 00:00:00+00:00,15937200.0,1.40625,1.5208333730697632,1.3333333730697632,1.5,0.43236982822418213
1997-05-27 00:00:00+00:00,8697600.0,1.5104166269302368,1.6458333730697632,1.4583333730697632,1.5833333730697632,0.43236982822418213
1997-05-28 00:00:00+00:00,4574400.0,1.625,1.6354166269302368,1.53125,1.53125,0.43236982822418213
1997-05-29 00:00:00+00:00,3472800.0,1.5416666269302368,1.5416666269302368,1.4791666269302368,1.5052083730697632,0.43236982822418213
1997-05-30 00:00:00+00:00,2594400.0,1.5,1.5104166269302368,1.4791666269302368,1.5,0.43236982822418213
1997-05-31 00:00:00+00:00,2594400.0,1.5,1.5104166269302368,1.4791666269302368,1.5,0.43236982822418213
1997-06-01 00:00:00+00:00,2594400.0,1.5,1.5104166269302368,1.4791666269302368,1.5,0.43236982822418213
1997-06-02 00:00:00+00:00,591600.0,1.5104166269302368,1.53125,1.5,1.5104166269302368,0.43236982822418213
1997-06-03 00:00:00+00:00,1183200.0,1.53125,1.53125,1.4791666269302368,1.4791666269302368,0.43236982822418213
1997-06-04 00:00:00+00:00,3080400.0,1.4791666269302368,1.4895833730697632,1.3958333730697632,1.4166666269302368,0.43236982822418213
1997-06-05 00:00:00+00:00,5672400.0,1.4166666269302368,1.5416666269302368,1.375,1.5416666269302368,0.43236982822418213
1997-06-06 00:00:00+00:00,7807200.0,1.515625,1.7083333730697632,1.5104166269302368,1.65625,0.43236982822418213
1997-06-07 00:00:00+00:00,7807200.0,1.515625,1.7083333730697632,1.5104166269302368,1.65625,0.43236982822418213
1997-06-08 00:00:00+00:00,7807200.0,1.515625,1.7083333730697632,1.5104166269302368,1.65625,0.43236982822418213
1997-06-09 00:00:00+00:00,2352000.0,1.65625,1.7083333730697632,1.65625,1.6875,0.43236982822418213
1997-06-10 00:00:00+00:00,5458800.0,1.7083333730697632,1.7083333730697632,1.53125,1.5833333730697632,0.43236982822418213
1997-06-11 00:00:00+00:00,1188000.0,1.59375,1.6041666269302368,1.53125,1.5416666269302368,0.43236982822418213
1997-06-12 00:00:00+00:00,1632000.0,1.5833333730697632,1.6458333730697632,1.5520833730697632,1.6041666269302368,0.43236982822418213
1997-06-13 00:00:00+00:00,693600.0,1.625,1.625,1.5833333730697632,1.5833333730697632,0.43236982822418213
1997-06-14 00:00:00+00:00,693600.0,1.625,1.625,1.5833333730697632,1.5833333730697632,0.43236982822418213
1997-06-15 00:00:00+00:00,693600.0,1.625,1.625,1.5833333730697632,1.5833333730697632,0.43236982822418213
1997-06-16 00:00:00+00:00,913200.0,1.6041666269302368,1.6041666269302368,1.5625,1.5729166269302368,0.43236982822418213
1997-06-17 00:00:00+00:00,4706400.0,1.5989583730697632,1.5989583730697632,1.4947916269302368,1.5052083730697632,0.43236982822418213
1997-06-18 00:00:00+00:00,2464800.0,1.5208333730697632,1.5364583730697632,1.5,1.5104166269302368,0.43236982822418213
1997-06-19 00:00:00+00:00,1003200.0,1.5104166269302368,1.53125,1.5,1.5104166269302368,0.43236982822418213
1997-06-20 00:00:00+00:00,3387600.0,1.53125,1.5520833730697632,1.5,1.5260416269302368,0.43236982822418213
1997-06-21 00:00:00+00:00,3387600.0,1.53125,1.5520833730697632,1.5,1.5260416269302368,0.43236982822418213
1997-06-22 00:00:00+00:00,3387600.0,1.53125,1.5520833730697632,1.5,1.5260416269302368,0.43236982822418213
1997-06-23 00:00:00+00:00,1047600.0,1.5416666269302368,1.5416666269302368,1.4791666269302368,1.5,0.43236982822418213
1997-06-24 00:00:00+00:00,751200.0,1.5052083730697632,1.5260416269302368,1.4791666269302368,1.5104166269302368,0.43236982822418213
1997-06-25 00:00:00+00:00,2106000.0,1.5260416269302368,1.5260416269302368,1.4895833730697632,1.5104166269302368,0.43236982822418213
1997-06-26 00:00:00+00:00,3189600.0,1.5208333730697632,1.5208333730697632,1.5052083730697632,1.5104166269302368,0.43236982822418213
1997-06-27 00:00:00+00:00,1188000.0,1.515625,1.515625,1.4791666269302368,1.4895833730697632,0.43236982822418213
1997-06-28 00:00:00+00:00,1188000.0,1.515625,1.515625,1.4791666269302368,1.4895833730697632,0.43236982822418213
1997-06-29 00:00:00+00:00,1188000.0,1.515625,1.515625,1.4791666269302368,1.4895833730697632,0.43236982822418213
1997-06-30 00:00:00+00:00,2746800.0,1.5104166269302368,1.5989583730697632,1.4791666269302368,1.5416666269302368,0.43236982822418213
1997-07-01 00:00:00+00:00,1292400.0,1.5416666269302368,1.5416666269302368,1.5104166269302368,1.515625,0.43236982822418213
1997-07-02 00:00:00+00:00,3882000.0,1.515625,1.59375,1.5104166269302368,1.5885416269302368,0.43236982822418213
1997-07-03 00:00:00+00:00,12577200.0,1.5989583730697632,1.9166666269302368,1.59375,1.9114583730697632,0.43236982822418213
1997-07-04 00:00:00+00:00,12577200.0,1.5989583730697632,1.9166666269302368,1.59375,1.9114583730697632,0.43236982822418213
1997-07-05 00:00:00+00:00,12577200.0,1.5989583730697632,1.9166666269302368,1.59375,1.9114583730697632,0.43236982822418213
1997-07-06 00:00:00+00:00,12577200.0,1.5989583730697632,1.9166666269302368,1.59375,1.9114583730697632,0.43236982822418213
1997-07-07 00:00:00+00:00,8053200.0,1.8333333730697632,2.0208332538604736,1.8333333730697632,2.0,0.43236982822418213
1997-07-08 00:00:00+00:00,15517200.0,2.0416667461395264,2.3333332538604736,2.0416667461395264,2.3020832538604736,0.43236982822418213
1997-07-09 00:00:00+00:00,8262000.0,2.3020832538604736,2.3854167461395264,2.2708332538604736,2.3229167461395264,0.43236982822418213
1997-07-10 00:00:00+00:00,9051600.0,2.3333332538604736,2.5729167461395264,2.3333332538604736,2.5625,0.43236982822418213
